
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.319	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	mg/l (ppm)	OFF	XB7-536-210	3	ON External	20.000	OFF	1012	0.000	15%	400x	10	ON fiber length	4.00	
Ch 2	Robust Oxygen Probe (normal range)	mg/l (ppm)	ON	XB7-547-208	3	ON External	20.000	OFF	1012	0.000	15%	400x	10	ON fiber length	2.00	
Ch 3	Robust Oxygen Probe (normal range)	mg/l (ppm)	ON	XB7-546-210	3	ON External	20.000	OFF	1012	0.000	15%	400x	10	ON fiber length	2.00	
Ch 4	Robust Oxygen Probe (normal range)	mg/l (ppm)	ON	XB7-542-203	3	ON External	20.000	OFF	1012	0.000	15%	400x	10	ON fiber length	4.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	32.313	23.840	1012	100.000	20.950	51.478	21.896	0.804	0.122	4000	0.969	-0.056	1.279	0.000	-0.000303	0.000	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	31.333	25.686	1012	100.000	20.950	52.341	22.861	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	0.000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	30.737	25.358	1012	100.000	20.950	52.476	22.656	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	0.000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	30.009	26.167	1012	100.000	20.950	52.438	22.715	0.804	0.122	4000	0.969	-0.056	1.279	0.000	-0.000303	0.000	
Data	Smoothing:	3	
Date:	7/14/2021	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
7/14/2021	12:00:03	13.88		6.9841	7.6964	---	7.4009	27.528	27.528	27.528	27.528	925.38	19.779	27.528	---	---	22.927	22.959	-59.518	23.308	101.134	36.351	1.232	46.063	7.372	8.261	2499.260	73.359	
7/14/2021	12:00:05	14.98		7.0048	7.7004	---	7.4185	27.523	27.523	27.523	27.523	925.38	19.807	27.523	---	---	22.894	22.954	59.990	23.281	100.943	36.180	1.221	46.240	7.177	8.247	2499.287	73.502	
7/14/2021	12:00:06	15.98		7.0199	7.7133	---	7.4524	27.520	27.520	27.520	27.520	925.39	19.820	27.520	---	---	22.871	22.935	59.936	23.229	100.813	36.168	1.218	46.043	7.121	8.267	2499.273	73.435	
7/14/2021	12:00:07	17.11		7.0366	7.7292	---	7.4393	27.517	27.517	27.517	27.517	925.43	19.833	27.517	---	---	22.845	22.913	-59.681	23.251	100.745	36.209	1.216	45.179	6.922	8.120	2499.230	73.258	
7/14/2021	12:00:08	18.12		7.0490	7.7709	---	7.4536	27.517	27.517	27.517	27.517	925.46	19.846	27.517	---	---	22.825	22.851	-179.384	23.229	100.665	36.369	1.216	45.346	7.125	8.185	2499.225	73.387	
7/14/2021	12:00:09	19.17		7.0589	7.7880	---	7.4243	27.516	27.516	27.516	27.516	925.47	19.858	27.516	---	---	22.809	22.826	-179.405	23.275	100.543	36.370	1.213	44.203	7.103	8.126	2499.225	73.419	
7/14/2021	12:00:10	20.20		7.0707	7.7957	---	7.4218	27.516	27.516	27.516	27.516	925.44	19.871	27.516	---	---	22.790	22.814	-179.452	23.279	100.436	36.358	1.208	43.718	7.131	8.167	2499.234	73.394	
7/14/2021	12:00:11	21.18		7.0905	7.7810	---	7.3986	27.514	27.514	27.514	27.514	925.45	19.886	27.514	---	---	22.759	22.837	-179.686	23.315	100.331	36.354	1.211	42.183	7.162	8.168	2499.233	73.057	
7/14/2021	12:00:12	22.18		7.1057	7.7751	---	7.3753	27.511	27.511	27.511	27.511	925.46	19.927	27.511	---	---	22.736	22.846	-179.718	23.353	100.190	36.259	1.210	38.831	7.153	8.174	2499.234	72.988	
7/14/2021	12:00:13	23.26		7.1235	7.7764	---	7.3539	27.511	27.511	27.511	27.511	925.46	19.996	27.511	---	---	22.707	22.844	-179.744	23.387	100.038	36.147	1.216	37.387	7.261	8.225	2499.210	73.016	
7/14/2021	12:00:14	24.27		7.1354	7.7856	---	7.3322	27.515	27.515	27.515	27.515	925.45	20.062	27.515	---	---	22.687	22.830	-179.350	23.420	99.922	36.032	1.202	36.156	7.084	8.130	2499.201	72.951	
7/14/2021	12:00:15	25.26		7.1505	7.7836	---	7.3295	27.518	27.518	27.518	27.518	925.41	20.090	27.518	---	---	22.662	22.832	-179.262	23.423	99.807	36.009	1.208	38.854	7.246	8.173	2499.174	72.998	
7/14/2021	12:00:16	26.28		7.1713	7.7937	---	7.3539	27.523	27.523	27.523	27.523	925.40	20.090	27.523	---	---	22.628	22.815	-59.706	23.383	99.711	35.976	1.208	39.460	7.131	8.062	2499.201	72.901	
7/14/2021	12:00:17	27.27		7.1809	7.8098	---	7.3716	27.529	27.529	27.529	27.529	925.41	20.064	27.529	---	---	22.611	22.790	59.669	23.353	99.589	35.971	1.225	39.793	7.219	8.082	2499.212	73.083	
7/14/2021	12:00:18	28.26		7.2007	7.8182	---	7.3806	27.535	27.535	27.535	27.535	925.45	20.036	27.535	---	---	22.578	22.775	179.236	23.337	99.486	35.903	1.220	39.261	7.127	8.068	2499.225	73.128	
7/14/2021	12:00:19	29.32		7.2056	7.8150	---	7.3516	27.539	27.539	27.539	27.539	925.46	19.996	27.539	---	---	22.569	22.779	179.499	23.382	99.376	35.884	1.219	38.104	7.217	8.194	2499.257	73.100	
7/14/2021	12:00:20	30.30		7.2132	7.8095	---	7.3464	27.539	27.539	27.539	27.539	925.44	19.940	27.539	---	---	22.558	22.787	59.761	23.391	99.289	35.844	1.210	37.819	7.190	8.140	2499.271	73.113	
7/14/2021	12:00:21	31.30		7.2250	7.8210	---	7.3741	27.534	27.534	27.534	27.534	925.41	19.899	27.534	---	---	22.541	22.772	-59.600	23.348	99.188	35.872	1.214	38.381	7.119	8.151	2499.255	73.101	
7/14/2021	12:00:22	32.33		7.2385	7.8365	---	7.4253	27.532	27.532	27.532	27.532	925.41	19.858	27.532	---	---	22.520	22.750	-59.626	23.268	99.118	35.887	1.217	40.508	7.149	8.167	2499.255	73.221	
7/14/2021	12:00:23	33.33		7.2587	7.8365	---	7.4514	27.532	27.532	27.532	27.532	925.40	19.858	27.532	---	---	22.489	22.750	-59.527	23.227	99.046	35.990	1.220	41.469	7.146	8.176	2499.209	73.091	
7/14/2021	12:00:24	34.33		7.2660	7.8398	---	7.4670	27.530	27.530	27.530	27.530	925.40	19.858	27.530	---	---	22.478	22.745	60.046	23.204	99.007	36.070	1.223	41.903	7.200	8.207	2499.235	72.929	
7/14/2021	12:00:25	35.31		7.2725	7.8217	---	7.4647	27.534	27.534	27.534	27.534	925.39	19.871	27.534	---	---	22.466	22.771	-59.717	23.206	98.941	36.142	1.218	41.407	7.245	8.136	2499.238	72.994	
7/14/2021	12:00:26	36.30		7.2782	7.8163	---	7.4795	27.548	27.548	27.548	27.548	925.41	19.871	27.548	---	---	22.453	22.775	-59.740	23.179	98.858	36.134	1.222	41.175	7.358	8.298	2499.262	73.209	
7/14/2021	12:00:27	37.35		7.2771	7.8129	---	7.5098	27.564	27.564	27.564	27.564	925.41	19.886	27.564	---	---	22.450	22.775	-179.597	23.128	98.774	36.131	1.219	40.976	7.308	8.225	2499.236	73.321	
7/14/2021	12:00:28	38.35		7.2854	7.8004	---	7.5346	27.568	27.568	27.568	27.568	925.43	19.902	27.568	---	---	22.436	22.793	-59.894	23.089	98.712	36.132	1.214	40.865	7.317	8.309	2499.180	73.358	
7/14/2021	12:00:29	39.37		7.3035	7.7892	---	7.5569	27.554	27.554	27.554	27.554	925.45	19.917	27.554	---	---	22.412	22.813	59.826	23.059	98.664	36.122	1.208	40.836	7.176	8.247	2499.199	73.195	
7/14/2021	12:00:30	40.37		7.3197	7.7925	---	7.5495	27.543	27.543	27.543	27.543	925.49	19.917	27.543	---	---	22.390	22.811	179.576	23.073	98.615	36.108	1.206	40.877	7.311	8.356	2499.196	73.302	
7/14/2021	12:00:31	41.38		7.3284	7.8102	---	7.5626	27.539	27.539	27.539	27.539	925.48	19.902	27.539	---	---	22.378	22.786	179.655	23.054	98.557	36.100	1.212	40.851	7.288	8.269	2499.240	73.071	
7/14/2021	12:00:32	42.39		7.3276	7.8219	---	7.5704	27.543	27.543	27.543	27.543	925.47	19.902	27.543	---	---	22.378	22.768	179.594	23.041	98.515	36.093	1.213	40.793	7.357	8.297	2499.240	73.061	
7/14/2021	12:00:33	43.38		7.3377	7.7874	---	7.5784	27.545	27.545	27.545	27.545	925.44	19.914	27.545	---	---	22.362	22.818	59.834	23.028	98.410	36.073	1.222	40.129	7.238	8.226	2499.256	72.832	
7/14/2021	12:00:34	44.38		7.3444	7.7877	---	7.6045	27.549	27.549	27.549	27.549	925.45	19.955	27.549	---	---	22.351	22.817	59.799	22.987	98.359	36.017	1.223	39.740	7.143	8.174	2499.217	72.772	
7/14/2021	12:00:35	45.37		7.3571	7.8000	---	7.5995	27.549	27.549	27.549	27.549	925.45	19.980	27.549	---	---	22.331	22.799	-59.860	22.995	98.304	35.993	1.223	39.191	7.141	8.177	2499.198	72.637	
7/14/2021	12:00:36	46.35		7.3593	7.8208	---	7.6109	27.545	27.545	27.545	27.545	925.43	19.980	27.545	---	---	22.329	22.769	60.000	22.979	98.382	35.957	1.216	39.277	7.147	8.169	2499.213	72.745	
7/14/2021	12:00:37	47.34		7.3716	7.8229	---	7.5788	27.540	27.540	27.540	27.540	925.41	19.940	27.540	---	---	22.312	22.767	59.854	23.029	98.324	36.125	1.213	37.336	7.222	8.250	2499.242	72.883	
7/14/2021	12:00:38	48.34		7.3753	7.8215	---	7.5751	27.534	27.534	27.534	27.534	925.39	19.873	27.534	---	---	22.308	22.771	179.513	23.037	98.264	36.086	1.214	36.621	7.112	8.120	2499.218	72.971	
7/14/2021	12:00:39	49.32		7.3788	7.8331	---	7.5575	27.530	27.530	27.530	27.530	925.44	19.792	27.530	---	---	22.303	22.755	179.485	23.064	98.138	36.234	1.219	32.986	7.124	8.142	2499.223	72.752	
7/14/2021	12:00:40	50.34		7.3784	7.8426	---	7.5491	27.529	27.529	27.529	27.529	925.45	19.698	27.529	---	---	22.304	22.741	179.587	23.078	98.156	36.269	1.221	32.845	7.158	8.161	2499.190	72.561	
7/14/2021	12:00:41	51.33		7.3867	7.8392	---	7.5448	27.531	27.531	27.531	27.531	925.46	19.614	27.531	---	---	22.291	22.746	179.718	23.084	98.157	36.786	1.221	31.301	7.227	8.168	2499.214	72.397	
