"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"8/16/2021","10:45:25",0,9.041,19.613,8.4061,8.4128,7.8971
"8/16/2021","10:45:27",1.29,9.0421,19.613,8.4064,8.4128,7.8914
"8/16/2021","10:45:28",2.17,9.0389,19.62,8.4066,8.4091,7.8882
"8/16/2021","10:45:28",3.05,9.0384,19.621,8.4033,8.4082,7.8833
"8/16/2021","10:45:29",3.94,9.0375,19.623,8.3997,8.4066,7.88
"8/16/2021","10:45:30",4.94,9.0362,19.622,8.3977,8.4058,7.88
"8/16/2021","10:45:31",5.94,9.0341,19.622,8.4048,8.4041,7.8854
"8/16/2021","10:45:32",6.94,9.0341,19.617,8.4171,8.4076,7.8918
"8/16/2021","10:45:33",7.94,9.0373,19.61,8.4365,8.412,7.8979
"8/16/2021","10:45:34",8.94,9.0409,19.605,8.4568,8.4171,7.9057
"8/16/2021","10:45:35",9.94,9.043,19.606,8.4726,8.4161,7.9165
"8/16/2021","10:45:36",10.94,9.0393,19.611,8.4873,8.4202,7.9329
"8/16/2021","10:45:37",11.94,9.0376,19.615,8.5011,8.4179,7.9503
"8/16/2021","10:45:38",12.94,9.0355,19.619,8.5193,8.422,7.9667
"8/16/2021","10:45:39",13.94,9.0374,19.62,8.5353,8.4206,7.9798
"8/16/2021","10:45:40",14.94,9.0383,19.616,8.557,8.4268,7.9937
"8/16/2021","10:45:41",15.94,9.0406,19.61,8.575,8.4316,8.0074
"8/16/2021","10:45:42",16.94,9.0447,19.602,8.5959,8.4416,8.0236
"8/16/2021","10:45:43",17.94,9.0452,19.602,8.6074,8.4472,8.0398
"8/16/2021","10:45:44",18.94,9.0444,19.603,8.6228,8.4536,8.0568
"8/16/2021","10:45:45",19.94,9.0419,19.604,8.6311,8.4591,8.0748
"8/16/2021","10:45:46",20.94,9.0416,19.603,8.644,8.4687,8.0898
"8/16/2021","10:45:47",21.94,9.0437,19.602,8.6541,8.4758,8.106
