"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"9/7/2020","18:55:04",0,10.119,18.751,9.8971,7.9829,8.0202
"9/7/2020","18:55:05",1.12,10.127,18.74,9.8942,7.9978,8.0356
"9/7/2020","18:55:06",2.19,10.133,18.731,9.8937,8.0134,8.0428
"9/7/2020","18:55:07",3.28,10.135,18.716,9.8986,8.0267,8.0555
"9/7/2020","18:55:08",4.38,10.147,18.698,9.914,8.0417,8.067
"9/7/2020","18:55:09",5.47,10.145,18.683,9.9242,8.0527,8.0771
"9/7/2020","18:55:10",6.55,10.152,18.675,9.9261,8.0599,8.0912
"9/7/2020","18:55:11",7.64,10.143,18.676,9.9218,8.0611,8.0971
"9/7/2020","18:55:12",8.73,10.138,18.678,9.9163,8.0689,8.1037
"9/7/2020","18:55:14",9.81,10.131,18.686,9.9149,8.074,8.1084
"9/7/2020","18:55:15",10.89,10.134,18.682,9.9206,8.0822,8.122
"9/7/2020","18:55:16",11.97,10.148,18.671,9.9327,8.0866,8.1414
"9/7/2020","18:55:17",13.04,10.15,18.655,9.9345,8.1011,8.1401
"9/7/2020","18:55:18",14.12,10.152,18.641,9.9376,8.1169,8.1456
"9/7/2020","18:55:19",15.19,10.145,18.634,9.9342,8.1253,8.147
"9/7/2020","18:55:20",16.27,10.15,18.621,9.9466,8.1275,8.1588
"9/7/2020","18:55:21",17.36,10.152,18.602,9.9553,8.1317,8.1695
"9/7/2020","18:55:22",18.44,10.156,18.585,9.9535,8.1399,8.1809
"9/7/2020","18:55:23",19.52,10.162,18.572,9.9556,8.1461,8.1965
"9/7/2020","18:55:24",20.6,10.17,18.573,9.9539,8.1539,8.1978
"9/7/2020","18:55:25",21.69,10.174,18.581,9.9609,8.1557,8.2003
"9/7/2020","18:55:27",22.76,10.161,18.597,9.9519,8.1597,8.1957
"9/7/2020","18:55:28",23.85,10.155,18.62,9.9504,8.1549,8.1912
"9/7/2020","18:55:29",24.94,10.144,18.64,9.9426,8.1574,8.1792
"9/7/2020","18:55:30",26.03,10.147,18.661,9.9418,8.158,8.1803
"9/7/2020","18:55:31",27.1,10.141,18.677,9.9388,8.1628,8.1835
"9/7/2020","18:55:32",28.19,10.151,18.644,9.9534,8.1756,8.2071
"9/7/2020","18:55:33",29.27,10.172,18.575,9.9772,8.1992,8.2279
"9/7/2020","18:55:34",30.35,10.188,18.502,9.9962,8.222,8.2445
"9/7/2020","18:55:35",31.43,10.203,18.48,10.007,8.2342,8.246
"9/7/2020","18:55:36",32.52,10.195,18.492,10.007,8.2363,8.2432
"9/7/2020","18:55:37",33.59,10.183,18.509,10.003,8.2371,8.246
"9/7/2020","18:55:38",34.67,10.18,18.525,9.9896,8.2341,8.2435
"9/7/2020","18:55:40",35.75,10.179,18.541,9.9753,8.2281,8.2441
"9/7/2020","18:55:41",36.84,10.184,18.547,9.9666,8.2307,8.2419
"9/7/2020","18:55:42",37.92,10.176,18.546,9.9727,8.2325,8.2475
"9/7/2020","18:55:43",39,10.17,18.548,9.976,8.2409,8.2487
"9/7/2020","18:55:44",40.08,10.174,18.56,9.9756,8.24,8.2543
"9/7/2020","18:55:45",41.15,10.178,18.574,9.9632,8.2491,8.2531
"9/7/2020","18:55:46",42.23,10.178,18.586,9.9653,8.2484,8.2508
"9/7/2020","18:55:47",43.3,10.17,18.58,9.9674,8.2563,8.2432
"9/7/2020","18:55:48",44.38,10.172,18.564,9.9778,8.2554,8.2446
"9/7/2020","18:55:49",45.47,10.178,18.526,9.9838,8.2678,8.2527
"9/7/2020","18:55:50",46.56,10.191,18.492,9.991,8.2732,8.2778
"9/7/2020","18:55:51",47.63,10.201,18.46,10.001,8.2881,8.2915
"9/7/2020","18:55:52",48.71,10.215,18.441,9.9986,8.2952,8.3079
"9/7/2020","18:55:54",49.78,10.214,18.431,10.002,8.3016,8.3156
"9/7/2020","18:55:55",50.94,10.205,18.433,10.002,8.2983,8.321
"9/7/2020","18:55:56",52.01,10.202,18.441,10.012,8.2997,8.3257
"9/7/2020","18:55:57",53.09,10.199,18.441,10.017,8.3035,8.3268
"9/7/2020","18:55:58",54.17,10.203,18.432,10.018,8.3082,8.3433
"9/7/2020","18:55:59",55.25,10.196,18.422,10.011,8.3064,8.351
"9/7/2020","18:56:00",56.32,10.199,18.425,10.009,8.3001,8.3381
