"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"8/14/2021","11:45:29",137.44,8.1484,17.614,8.9608,"---",9.1671
"8/14/2021","11:45:30",138.55,8.1474,17.604,8.9613,"---",9.1729
"8/14/2021","11:45:31",139.63,8.1514,17.579,8.9691,"---",9.1736
"8/14/2021","11:45:32",140.79,8.1538,17.562,8.9735,"---",9.1758
"8/14/2021","11:45:33",141.88,8.1519,17.56,8.9729,"---",9.1771
"8/14/2021","11:45:34",142.98,8.144,17.58,8.9694,"---",9.1837
"8/14/2021","11:45:35",144.05,8.1356,17.601,8.9669,"---",9.1802
"8/14/2021","11:45:37",145.14,8.1307,17.62,8.966,"---",9.1786
"8/14/2021","11:45:38",146.24,8.1276,17.626,8.963,"---",9.1725
"8/14/2021","11:45:39",147.32,8.1219,17.636,8.9645,"---",9.1863
"8/14/2021","11:45:40",148.4,8.1213,17.641,8.9611,"---",9.2043
"8/14/2021","11:45:41",149.48,8.1179,17.645,8.9563,"---",9.226
"8/14/2021","11:45:42",150.55,8.1162,17.648,8.946,"---",9.2384
"8/14/2021","11:45:43",151.65,8.1089,17.663,8.9413,"---",9.2325
"8/14/2021","11:45:44",152.72,8.1044,17.67,8.9384,"---",9.2491
"8/14/2021","11:45:45",153.8,8.0999,17.678,8.9367,"---",9.2566
"8/14/2021","11:45:46",154.88,8.0982,17.691,8.9376,"---",9.2549
"8/14/2021","11:45:47",155.95,8.0899,17.724,8.9268,"---",9.2332
"8/14/2021","11:45:48",157.02,8.0819,17.742,8.9223,"---",9.2308
"8/14/2021","11:45:50",158.11,8.0803,17.729,8.9233,"---",9.2307
"8/14/2021","11:45:51",159.2,8.0838,17.702,8.9299,"---",9.2397
"8/14/2021","11:45:52",160.28,8.0934,17.671,8.9275,"---",9.2404
"8/14/2021","11:45:53",161.36,8.0955,17.655,8.9311,"---",9.2627
"8/14/2021","11:45:54",162.44,8.0985,17.644,8.9337,"---",9.2701
"8/14/2021","11:45:55",163.51,8.0984,17.644,8.946,"---",9.2726
"8/14/2021","11:45:56",164.59,8.1,17.643,8.9477,"---",9.2822
"8/14/2021","11:45:57",165.67,8.0971,17.641,8.9574,"---",9.2941
"8/14/2021","11:45:58",166.77,8.0913,17.641,8.9704,"---",9.3049
"8/14/2021","11:45:59",167.85,8.0883,17.643,8.986,"---",9.3028
"8/14/2021","11:46:00",168.94,8.0887,17.646,9.0069,"---",9.2913
"8/14/2021","11:46:01",170.02,8.0877,17.651,9.0099,"---",9.2863
"8/14/2021","11:46:03",171.1,8.0844,17.652,9.0213,"---",9.2971
"8/14/2021","11:46:04",172.18,8.081,17.656,9.0137,"---",9.3013
"8/14/2021","11:46:05",173.26,8.0797,17.654,9.023,"---",9.2994
"8/14/2021","11:46:06",174.34,8.0771,17.657,9.0194,"---",9.2892
"8/14/2021","11:46:07",175.42,8.0751,17.655,9.0243,"---",9.2963
"8/14/2021","11:46:08",176.49,8.0759,17.656,9.0323,"---",9.3175
"8/14/2021","11:46:09",177.56,8.0778,17.656,9.0413,"---",9.3143
"8/14/2021","11:46:10",178.64,8.0779,17.658,9.0485,"---",9.3206
"8/14/2021","11:46:11",179.74,8.0759,17.655,9.0561,"---",9.3123
"8/14/2021","11:46:12",180.81,8.0731,17.645,9.0548,"---",9.3235
"8/14/2021","11:46:13",181.89,8.0768,17.628,9.0608,"---",9.314
"8/14/2021","11:46:14",182.97,8.0764,17.618,9.0642,"---",9.3007
"8/14/2021","11:46:15",184.05,8.0797,17.609,9.0778,"---",9.3035
"8/14/2021","11:46:17",185.12,8.0727,17.61,9.0931,"---",9.3205
"8/14/2021","11:46:18",186.21,8.0737,17.612,9.0865,"---",9.3396
"8/14/2021","11:46:19",187.29,8.0689,17.615,9.0911,"---",9.3289
"8/14/2021","11:46:20",188.38,8.0694,17.615,9.0841,"---",9.3163
"8/14/2021","11:46:21",189.46,8.0638,17.615,9.0939,"---",9.3072
"8/14/2021","11:46:22",190.57,8.0614,17.617,9.0897,"---",9.32
"8/14/2021","11:46:23",191.66,8.0599,17.621,9.0903,"---",9.3316
"8/14/2021","11:46:24",192.76,8.0599,17.621,9.0934,"---",9.3354
"8/14/2021","11:46:25",193.85,8.0608,17.621,9.0866,"---",9.3416
"8/14/2021","11:46:26",194.94,8.0559,17.619,9.0801,"---",9.3425
"8/14/2021","11:46:27",196.01,8.0555,17.618,9.0732,"---",9.3517
"8/14/2021","11:46:28",197.09,8.0496,17.623,9.0838,"---",9.3456
"8/14/2021","11:46:30",198.17,8.0482,17.625,9.0913,"---",9.3546
"8/14/2021","11:46:31",199.25,8.0434,17.629,9.0912,"---",9.36
"8/14/2021","11:46:32",200.34,8.045,17.627,9.0915,"---",9.3595
"8/14/2021","11:46:33",201.43,8.0455,17.627,9.0896,"---",9.3516
"8/14/2021","11:46:34",202.53,8.0457,17.627,9.0946,"---",9.3381
"8/14/2021","11:46:35",203.62,8.0429,17.627,9.0963,"---",9.3282
"8/14/2021","11:46:36",204.7,8.041,17.63,9.0991,"---",9.3286
"8/14/2021","11:46:37",205.77,8.0381,17.632,9.1029,"---",9.3367
"8/14/2021","11:46:38",206.86,8.0345,17.638,9.1019,"---",9.3473
"8/14/2021","11:46:39",207.94,8.0285,17.64,9.1023,"---",9.3366
"8/14/2021","11:46:40",209.02,8.0296,17.635,9.1002,"---",9.3325
"8/14/2021","11:46:42",210.12,8.0302,17.626,9.1046,"---",9.3328
"8/14/2021","11:46:43",211.19,8.0308,17.62,9.1081,"---",9.3421
"8/14/2021","11:46:44",212.28,8.0296,17.62,9.1029,"---",9.3375
"8/14/2021","11:46:45",213.39,8.0259,17.62,9.1033,"---",9.3431
"8/14/2021","11:46:46",214.47,8.025,17.619,9.101,"---",9.3439
"8/14/2021","11:46:47",215.56,8.0212,17.619,9.1105,"---",9.3599
"8/14/2021","11:46:48",216.66,8.0227,17.619,9.1065,"---",9.3553
"8/14/2021","11:46:49",217.73,8.0191,17.626,9.1106,"---",9.3529
"8/14/2021","11:46:50",218.81,8.0141,17.635,9.1038,"---",9.3424
"8/14/2021","11:46:51",219.91,8.007,17.639,9.1043,"---",9.3503
"8/14/2021","11:46:52",221.01,8.0067,17.634,9.0998,"---",9.3512
"8/14/2021","11:46:54",222.11,8.0072,17.629,9.1091,"---",9.3496
"8/14/2021","11:46:55",223.21,8.0072,17.629,9.1147,"---",9.339
"8/14/2021","11:46:56",224.3,8.006,17.629,9.1237,"---",9.3409
"8/14/2021","11:46:57",225.38,8.0028,17.627,9.1202,"---",9.3473
"8/14/2021","11:46:58",226.46,8.0025,17.624,9.1169,"---",9.342
"8/14/2021","11:46:59",227.55,7.9992,17.627,9.1114,"---",9.3372
"8/14/2021","11:47:00",228.64,7.9997,17.631,9.1115,"---",9.3307
"8/14/2021","11:47:01",229.72,7.9981,17.632,9.1153,"---",9.3369
"8/14/2021","11:47:02",230.79,7.9976,17.627,9.1202,"---",9.3422
"8/14/2021","11:47:03",231.89,7.9966,17.626,9.1244,"---",9.3514
"8/14/2021","11:47:04",232.97,7.995,17.627,9.1226,"---",9.3484
"8/14/2021","11:47:05",234.05,7.9952,17.631,9.1244,"---",9.3449
"8/14/2021","11:47:07",235.13,7.9904,17.633,9.1242,"---",9.3306
"8/14/2021","11:47:08",236.21,7.9895,17.636,9.1231,"---",9.3409
"8/14/2021","11:47:09",237.31,7.9916,17.637,9.1181,"---",9.3497
"8/14/2021","11:47:10",238.4,7.9926,17.639,9.1205,"---",9.3477
"8/14/2021","11:47:11",239.48,7.9877,17.642,9.121,"---",9.3456
"8/14/2021","11:47:12",240.58,7.9807,17.646,9.1219,"---",9.3418
"8/14/2021","11:47:13",241.66,7.9796,17.649,9.114,"---",9.3383
"8/14/2021","11:47:14",242.74,7.9813,17.645,9.1128,"---",9.3343
"8/14/2021","11:47:15",243.82,7.9819,17.642,9.1228,"---",9.3346
"8/14/2021","11:47:16",244.9,7.9808,17.641,9.1244,"---",9.3373
"8/14/2021","11:47:17",245.98,7.977,17.645,9.1224,"---",9.332
"8/14/2021","11:47:18",247.07,7.9708,17.646,9.1184,"---",9.3292
"8/14/2021","11:47:20",248.18,7.9669,17.646,9.1197,"---",9.3361
"8/14/2021","11:47:21",249.28,7.9671,17.645,9.1202,"---",9.3428
"8/14/2021","11:47:22",250.35,7.9682,17.643,9.1169,"---",9.3381
"8/14/2021","11:47:23",251.43,7.9642,17.641,9.1166,"---",9.3357
"8/14/2021","11:47:24",252.5,7.9603,17.641,9.1224,"---",9.3294
"8/14/2021","11:47:25",253.57,7.9604,17.644,9.1178,"---",9.3367
"8/14/2021","11:47:26",254.64,7.9634,17.643,9.1198,"---",9.351
"8/14/2021","11:47:27",255.72,7.9671,17.642,9.119,"---",9.3614
"8/14/2021","11:47:28",256.79,7.9651,17.639,9.1239,"---",9.3704
"8/14/2021","11:47:29",257.86,7.9647,17.639,9.1236,"---",9.3584
"8/14/2021","11:47:30",258.93,7.9593,17.636,9.1283,"---",9.3668
"8/14/2021","11:47:31",260.01,7.9587,17.635,9.1347,"---",9.3478
"8/14/2021","11:47:32",261.08,7.9541,17.635,9.1405,"---",9.3471
"8/14/2021","11:47:34",262.21,7.9532,17.635,9.1357,"---",9.3274
"8/14/2021","11:47:35",263.28,7.9491,17.638,9.1302,"---",9.3285
"8/14/2021","11:47:36",264.37,7.9478,17.638,9.131,"---",9.3375
"8/14/2021","11:47:37",265.45,7.9453,17.64,9.1329,"---",9.3423
"8/14/2021","11:47:38",266.52,7.9456,17.64,9.1321,"---",9.3362
"8/14/2021","11:47:39",267.59,7.9449,17.64,9.13,"---",9.3288
"8/14/2021","11:47:40",268.67,7.9457,17.638,9.1296,"---",9.3358
"8/14/2021","11:47:41",269.74,7.9454,17.637,9.1295,"---",9.3427
"8/14/2021","11:47:42",270.82,7.9416,17.638,9.1275,"---",9.3624
"8/14/2021","11:47:43",271.9,7.9389,17.64,9.1312,"---",9.3628
"8/14/2021","11:47:44",272.97,7.9341,17.641,9.1311,"---",9.372
"8/14/2021","11:47:45",274.04,7.9348,17.64,9.1328,"---",9.3522
"8/14/2021","11:47:47",275.13,7.9362,17.638,9.1318,"---",9.3497
"8/14/2021","11:47:48",276.22,7.9377,17.633,9.1335,"---",9.3555
"8/14/2021","11:47:49",277.29,7.9365,17.631,9.1339,"---",9.3584
"8/14/2021","11:47:50",278.36,7.9337,17.631,9.1325,"---",9.3593
"8/14/2021","11:47:51",279.45,7.9313,17.633,9.1376,"---",9.3536
"8/14/2021","11:47:52",280.54,7.9306,17.636,9.1417,"---",9.3474
"8/14/2021","11:47:53",281.63,7.9302,17.639,9.1391,"---",9.331
"8/14/2021","11:47:54",282.73,7.9312,17.638,9.1332,"---",9.3306
"8/14/2021","11:47:55",283.81,7.9299,17.639,9.1277,"---",9.3398
"8/14/2021","11:47:56",284.89,7.928,17.638,9.13,"---",9.3523
"8/14/2021","11:47:57",285.98,7.9261,17.636,9.1319,"---",9.3623
"8/14/2021","11:47:58",287.07,7.9236,17.634,9.1339,"---",9.36
"8/14/2021","11:48:00",288.18,7.9212,17.632,9.1356,"---",9.3574
"8/14/2021","11:48:01",289.26,7.9195,17.633,9.1349,"---",9.346
"8/14/2021","11:48:02",290.36,7.9206,17.633,9.1333,"---",9.3517
"8/14/2021","11:48:03",291.45,7.9215,17.634,9.1253,"---",9.36
"8/14/2021","11:48:04",292.53,7.9221,17.631,9.1231,"---",9.3697
"8/14/2021","11:48:05",293.61,7.9207,17.628,9.128,"---",9.3771
"8/14/2021","11:48:06",294.69,7.9193,17.628,9.1341,"---",9.3781
"8/14/2021","11:48:07",295.76,7.9166,17.63,9.1384,"---",9.358
"8/14/2021","11:48:08",296.83,7.9191,17.631,9.1315,"---",9.3368
"8/14/2021","11:48:09",297.9,7.9169,17.632,9.1361,"---",9.3268
"8/14/2021","11:48:10",298.97,7.9134,17.633,9.1338,"---",9.3386
"8/14/2021","11:48:11",300.05,7.9074,17.637,9.1351,"---",9.3476
"8/14/2021","11:48:13",301.12,7.9053,17.639,9.1337,"---",9.3598
"8/14/2021","11:48:14",302.19,7.9076,17.641,9.1383,"---",9.3533
"8/14/2021","11:48:15",303.27,7.9089,17.641,9.1454,"---",9.3576
"8/14/2021","11:48:16",304.34,7.9085,17.641,9.1436,"---",9.3377
"8/14/2021","11:48:17",305.42,7.9057,17.642,9.1371,"---",9.3379
"8/14/2021","11:48:18",306.5,7.901,17.643,9.13,"---",9.339
"8/14/2021","11:48:19",307.61,7.8992,17.644,9.1274,"---",9.3509
"8/14/2021","11:48:20",308.68,7.8968,17.642,9.1304,"---",9.3539
"8/14/2021","11:48:21",309.76,7.8971,17.642,9.1312,"---",9.3501
"8/14/2021","11:48:22",310.84,7.8938,17.641,9.1365,"---",9.3499
"8/14/2021","11:48:23",311.91,7.892,17.644,9.1358,"---",9.3445
"8/14/2021","11:48:24",312.99,7.888,17.646,9.1362,"---",9.3402
"8/14/2021","11:48:25",314.06,7.8894,17.645,9.1322,"---",9.3386
"8/14/2021","11:48:27",315.14,7.8892,17.645,9.134,"---",9.3471
"8/14/2021","11:48:28",316.22,7.8911,17.644,9.1316,"---",9.3528
"8/14/2021","11:48:29",317.29,7.8913,17.645,9.1318,"---",9.3637
"8/14/2021","11:48:30",318.37,7.8904,17.644,9.1331,"---",9.3624
"8/14/2021","11:48:31",319.45,7.8847,17.643,9.1368,"---",9.3515
"8/14/2021","11:48:32",320.63,7.8796,17.645,9.1313,"---",9.3541
"8/14/2021","11:48:33",321.71,7.8783,17.646,9.1255,"---",9.3586
"8/14/2021","11:48:34",322.78,7.879,17.649,9.128,"---",9.3575
"8/14/2021","11:48:35",323.88,7.8781,17.647,9.1356,"---",9.3433
"8/14/2021","11:48:36",324.95,7.8745,17.646,9.1399,"---",9.3395
"8/14/2021","11:48:37",326.04,7.8728,17.644,9.1367,"---",9.3388
"8/14/2021","11:48:39",327.12,7.8749,17.643,9.1313,"---",9.3356
"8/14/2021","11:48:40",328.24,7.8763,17.639,9.1336,"---",9.3387
"8/14/2021","11:48:41",329.38,7.8754,17.639,9.1336,"---",9.3532
"8/14/2021","11:48:42",330.48,7.8738,17.639,9.1404,"---",9.3664
"8/14/2021","11:48:43",331.56,7.8699,17.64,9.1444,"---",9.3532
"8/14/2021","11:48:44",332.67,7.8697,17.64,9.1451,"---",9.3514
"8/14/2021","11:48:45",333.75,7.8677,17.638,9.1443,"---",9.3561
"8/14/2021","11:48:46",334.83,7.8708,17.635,9.1376,"---",9.3681
"8/14/2021","11:48:47",335.93,7.8726,17.632,9.1373,"---",9.3565
"8/14/2021","11:48:48",337,7.8705,17.633,9.1347,"---",9.3361
"8/14/2021","11:48:49",338.08,7.8659,17.635,9.1379,"---",9.3358
"8/14/2021","11:48:51",339.17,7.8644,17.634,9.1333,"---",9.3498
"8/14/2021","11:48:52",340.26,7.8617,17.634,9.1362,"---",9.3602
"8/14/2021","11:48:53",341.34,7.8622,17.635,9.1343,"---",9.3664
"8/14/2021","11:48:54",342.41,7.8575,17.638,9.136,"---",9.3659
"8/14/2021","11:48:55",343.49,7.8564,17.639,9.1406,"---",9.3574
"8/14/2021","11:48:56",344.58,7.8574,17.641,9.139,"---",9.3459
"8/14/2021","11:48:57",345.67,7.8566,17.643,9.136,"---",9.3404
"8/14/2021","11:48:58",346.75,7.8564,17.644,9.1316,"---",9.3541
"8/14/2021","11:48:59",347.86,7.849,17.643,9.1319,"---",9.3663
"8/14/2021","11:49:00",348.96,7.846,17.642,9.1363,"---",9.3686
"8/14/2021","11:49:01",350.03,7.8421,17.641,9.1311,"---",9.3629
"8/14/2021","11:49:03",351.13,7.8415,17.641,9.1327,"---",9.3573
"8/14/2021","11:49:04",352.21,7.839,17.64,9.1343,"---",9.3619
"8/14/2021","11:49:05",353.3,7.8401,17.639,9.1357,"---",9.3726
"8/14/2021","11:49:06",354.39,7.8403,17.639,9.1396,"---",9.3766
"8/14/2021","11:49:07",355.46,7.8402,17.637,9.136,"---",9.3836
"8/14/2021","11:49:08",356.56,7.8411,17.637,9.1408,"---",9.3945
"8/14/2021","11:49:09",357.63,7.8398,17.635,9.1307,"---",9.4109
"8/14/2021","11:49:10",358.7,7.8407,17.636,9.1371,"---",9.413
"8/14/2021","11:49:11",359.78,7.8369,17.637,9.1328,"---",9.4077
"8/14/2021","11:49:12",360.87,7.8342,17.64,9.1385,"---",9.3867
"8/14/2021","11:49:13",361.96,7.8303,17.64,9.1332,"---",9.3826
"8/14/2021","11:49:14",363.03,7.8316,17.64,9.1359,"---",9.3789
"8/14/2021","11:49:16",364.11,7.8323,17.64,9.1378,"---",9.3943
"8/14/2021","11:49:17",365.21,7.8302,17.64,9.1372,"---",9.3931
"8/14/2021","11:49:18",366.29,7.826,17.639,9.1369,"---",9.3918
"8/14/2021","11:49:19",367.37,7.8253,17.64,9.1305,"---",9.3797
"8/14/2021","11:49:20",368.45,7.8249,17.64,9.1327,"---",9.3779
"8/14/2021","11:49:21",369.54,7.8262,17.644,9.1289,"---",9.3788
"8/14/2021","11:49:22",370.61,7.8257,17.643,9.1361,"---",9.3886
"8/14/2021","11:49:23",371.69,7.8246,17.643,9.1419,"---",9.398
"8/14/2021","11:49:24",372.76,7.821,17.643,9.1411,"---",9.3991
"8/14/2021","11:49:25",373.84,7.8168,17.644,9.1394,"---",9.3875
"8/14/2021","11:49:26",374.91,7.815,17.645,9.1316,"---",9.3787
"8/14/2021","11:49:27",375.99,7.8123,17.644,9.1374,"---",9.3696
"8/14/2021","11:49:28",377.07,7.8138,17.644,9.1381,"---",9.377
"8/14/2021","11:49:30",378.16,7.8135,17.644,9.1417,"---",9.3749
"8/14/2021","11:49:31",379.24,7.8131,17.646,9.1463,"---",9.3831
